filename,width,height,class,xmin,ymin,xmax,ymax
0_7175.pdf.jpg,3306,4678,Invoice number,749,709,1025,775
0_7175.pdf.jpg,3306,4678,Buyer details,166,909,1493,1320
0_7175.pdf.jpg,3306,4678,Shipped details,1549,909,2511,1323
0_7175.pdf.jpg,3306,4678,Invoice table,142,1337,2759,3037
0_7175.pdf.jpg,3306,4678,Footer notes,235,3037,2039,3113
0_7175.pdf.jpg,3306,4678,Footer notes,201,3171,2321,3754
0_7175.pdf.jpg,3306,4678,Seller details,701,61,2635,427
0_7175.pdf.jpg,3306,4678,Invoice date,783,769,1060,824
0_7175.pdf.jpg,3306,4678,Invoice header,156,1333,2717,1438
0_7175.pdf.jpg,3306,4678,Invoice row,163,1451,2715,1556
0_7175.pdf.jpg,3306,4678,Invoice row,161,1551,2717,1664
0_7175.pdf.jpg,3306,4678,Invoice row,163,1662,2720,1731
0_7175.pdf.jpg,3306,4678,Invoice row,163,1733,2720,1810
0_7175.pdf.jpg,3306,4678,Invoice row,156,1810,2725,1862
0_7175.pdf.jpg,3306,4678,Invoice row,153,1862,2720,1913
0_7175.pdf.jpg,3306,4678,Invoice row,158,1936,2717,2018
0_7175.pdf.jpg,3306,4678,Invoice row,163,2918,2717,3015
0_7194.pdf.jpg,3306,4678,Seller details,669,52,2648,421
0_7194.pdf.jpg,3306,4678,Invoice number,761,715,1009,777
0_7194.pdf.jpg,3306,4678,Buyer details,163,908,1494,1321
0_7194.pdf.jpg,3306,4678,Shipped details,1553,913,2494,1318
0_7194.pdf.jpg,3306,4678,Invoice table,140,1326,2753,3036
0_7194.pdf.jpg,3306,4678,Footer notes,227,3041,1820,3108
0_7194.pdf.jpg,3306,4678,Footer notes,215,3182,2309,3736
0_7194.pdf.jpg,3306,4678,Invoice date,781,767,1073,828
0_7194.pdf.jpg,3306,4678,Invoice header,158,1338,2717,1438
0_7194.pdf.jpg,3306,4678,Invoice row,163,1456,2720,1559
0_7194.pdf.jpg,3306,4678,Invoice row,156,1556,2722,1615
0_7194.pdf.jpg,3306,4678,Invoice row,153,1615,2717,1664
0_7194.pdf.jpg,3306,4678,Invoice row,158,1662,2720,1762
0_7194.pdf.jpg,3306,4678,Invoice row,158,1762,2722,1864
0_7194.pdf.jpg,3306,4678,Invoice row,166,1882,2715,1956
0_7194.pdf.jpg,3306,4678,Invoice row,158,1946,2707,2008
0_7194.pdf.jpg,3306,4678,Invoice row,158,2005,2712,2064
0_7194.pdf.jpg,3306,4678,Invoice row,161,2097,2720,2154
0_7194.pdf.jpg,3306,4678,Invoice row,161,2151,2720,2203
0_7194.pdf.jpg,3306,4678,Invoice row,158,2205,2715,2259
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice number,499,841,873,938
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice table,121,2227,3204,3506
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Buyer details,129,1645,857,2238
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Shipped details,1566,1644,2277,2240
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Seller details,102,1021,1128,1578
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,125,3509,697,3699
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,125,3702,1473,3961
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,128,4037,1746,4302
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,2018,3507,2387,3566
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,2421,3502,3184,4020
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice date,491,941,825,1018
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice header,143,2238,3184,2436
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice row,150,2477,3181,2544
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice row,145,2551,3176,2667
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice row,145,2674,3179,2764
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice row,143,3405,3184,3482
0_8089.pdf.jpg,3306,4678,Seller details,685,57,2637,421
0_8089.pdf.jpg,3306,4678,Invoice number,766,713,1007,779
0_8089.pdf.jpg,3306,4678,Buyer details,168,915,1058,1315
0_8089.pdf.jpg,3306,4678,Shipped details,1550,908,2507,1315
0_8089.pdf.jpg,3306,4678,Invoice table,140,1328,2745,3038
0_8089.pdf.jpg,3306,4678,Footer notes,235,3038,1671,3103
0_8089.pdf.jpg,3306,4678,Footer notes,220,3185,2304,3741
0_8089.pdf.jpg,3306,4678,Invoice date,784,767,1063,828
0_8089.pdf.jpg,3306,4678,Invoice header,161,1341,2715,1441
0_8089.pdf.jpg,3306,4678,Invoice row,156,1451,2717,1574
0_8089.pdf.jpg,3306,4678,Invoice row,158,1590,2717,1659
0_8089.pdf.jpg,3306,4678,Invoice row,153,1664,2717,1713
0_8089.pdf.jpg,3306,4678,Invoice row,158,1715,2720,1767
0_8089.pdf.jpg,3306,4678,Invoice row,161,1810,2722,1856
0_8089.pdf.jpg,3306,4678,Invoice row,163,1856,2720,1918
0_8089.pdf.jpg,3306,4678,Invoice row,161,2918,2712,3018
0_AlliedFoodService.pdf.jpg,3311,4678,Seller details,745,10,3050,338
0_AlliedFoodService.pdf.jpg,3311,4678,Buyer details,227,454,1396,1069
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice number,2514,718,2934,818
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice table,204,1323,3163,3223
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,1334,3203,2975,3315
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,214,3464,2268,3646
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,1814,4203,3052,4346
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice date,2499,795,2837,897
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice header,214,1333,3140,1451
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice row,217,1603,3147,2285
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Seller details,506,227,1891,622
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Buyer details,161,837,884,1320
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice number,2299,753,2865,856
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice table,53,1337,3256,2599
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,148,3007,2460,3703
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,84,2596,1763,2673
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice date,2282,1131,2521,1214
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,1921,2583,3101,3022
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice header,115,1358,3207,1471
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice row,112,1471,3217,1566
0_Classic_Coffee.pdf.jpg,3311,4678,Seller details,868,338,2799,841
0_Classic_Coffee.pdf.jpg,3311,4678,Buyer details,160,1167,1268,1805
0_Classic_Coffee.pdf.jpg,3311,4678,Shipped details,1814,1174,2634,1800
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice number,426,1856,906,1954
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice date,1317,1850,1640,1964
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice table,127,1954,3122,3695
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,693,3707,1806,4008
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,703,4100,1917,4250
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,145,3706,434,3797
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice header,148,1968,3103,2109
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice row,141,2371,3103,2851
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice row,137,2951,3099,3123
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice row,137,3120,3103,3251
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice row,141,3306,3103,3471
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice row,144,3513,3106,3668
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Seller details,507,250,1866,632
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Buyer details,161,827,882,1319
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice number,2290,768,2960,839
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice table,48,1335,3250,2604
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,91,2589,1771,2671
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,1926,2599,3107,3019
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice date,2290,1133,2507,1214
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,140,3006,2451,3697
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice header,84,1358,3217,1468
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice row,84,1461,3217,1573
0_IN16271.pdf.jpg,3400,4400,Seller details,180,600,1080,1025
0_IN16271.pdf.jpg,3400,4400,Buyer details,185,1120,1148,1505
0_IN16271.pdf.jpg,3400,4400,Shipped details,1678,1115,2628,1510
0_IN16271.pdf.jpg,3400,4400,Invoice date,2895,598,3218,683
0_IN16271.pdf.jpg,3400,4400,Invoice table,185,1748,3233,2885
0_IN16271.pdf.jpg,3400,4400,Footer notes,188,2893,1393,3180
0_IN16271.pdf.jpg,3400,4400,Invoice number,2852,443,3206,551
0_IN16271.pdf.jpg,3400,4400,Invoice header,203,1765,3205,1898
0_IN16271.pdf.jpg,3400,4400,Invoice row,205,1908,3203,2125
0_IN16271.pdf.jpg,3400,4400,Invoice row,218,2253,3200,2325
0_IN16271.pdf.jpg,3400,4400,Invoice row,220,2345,3198,2438
0_IN16271.pdf.jpg,3400,4400,Invoice row,220,2463,3193,2553
0_IN16271.pdf.jpg,3400,4400,Invoice row,215,2600,3195,2685
0_IN16271.pdf.jpg,3400,4400,Invoice row,210,2730,3198,2828
0_Inv 54.pdf.jpg,3306,4672,Seller details,202,259,1094,692
0_Inv 54.pdf.jpg,3306,4672,Buyer details,204,705,1389,1118
0_Inv 54.pdf.jpg,3306,4672,Invoice number,1499,322,1768,392
0_Inv 54.pdf.jpg,3306,4672,Invoice date,2133,317,2438,397
0_Inv 54.pdf.jpg,3306,4672,Invoice table,176,1523,2830,2510
0_Inv 54.pdf.jpg,3306,4672,Footer notes,204,2505,1456,2656
0_Inv 54.pdf.jpg,3306,4672,Tax table,173,2638,2835,3062
0_Inv 54.pdf.jpg,3306,4672,Tax column,191,2646,1056,3051
0_Inv 54.pdf.jpg,3306,4672,Tax column,1079,2644,1384,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,1407,2736,1589,3046
0_Inv 54.pdf.jpg,3306,4672,Tax column,1612,2736,1930,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,1945,2744,2117,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,2135,2744,2456,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,2476,2662,2817,3044
0_Inv 54.pdf.jpg,3306,4672,Footer notes,199,3059,1825,3138
0_Inv 54.pdf.jpg,3306,4672,Footer notes,199,3176,1299,3783
0_Inv 54.pdf.jpg,3306,4672,Invoice header,199,1544,2802,1715
0_Inv 54.pdf.jpg,3306,4672,Invoice row,202,1741,2794,1818
0_Inv 54.pdf.jpg,3306,4672,Invoice row,199,1815,2797,1908
0_Inv 54.pdf.jpg,3306,4672,Invoice row,199,1933,2794,2013
0_Inv 54.pdf.jpg,3306,4672,Invoice row,202,2033,2791,2108
0_Inv 54.pdf.jpg,3306,4672,Invoice row,197,2110,2797,2185
0_Inv 54.pdf.jpg,3306,4672,Invoice row,204,2397,2797,2495
0_Inv 55.pdf.jpg,3306,4672,Seller details,200,267,1087,700
0_Inv 55.pdf.jpg,3306,4672,Buyer details,207,700,1404,1144
0_Inv 55.pdf.jpg,3306,4672,Invoice number,1480,329,1768,400
0_Inv 55.pdf.jpg,3306,4672,Invoice date,2121,308,2430,408
0_Inv 55.pdf.jpg,3306,4672,Invoice table,158,1521,2835,2715
0_Inv 55.pdf.jpg,3306,4672,Invoice header,199,1553,2795,1712
0_Inv 55.pdf.jpg,3306,4672,Invoice row,201,1743,2797,1822
0_Inv 55.pdf.jpg,3306,4672,Invoice row,199,1822,2797,1892
0_Inv 55.pdf.jpg,3306,4672,Invoice row,201,1898,2797,1967
0_Inv 55.pdf.jpg,3306,4672,Invoice row,197,1969,2797,2033
0_Inv 55.pdf.jpg,3306,4672,Invoice row,199,2080,2797,2161
0_Inv 55.pdf.jpg,3306,4672,Invoice row,191,2169,2801,2265
0_Inv 56.pdf.jpg,3306,4672,Seller details,199,254,1084,715
0_Inv 56.pdf.jpg,3306,4672,Buyer details,202,715,1397,1118
0_Inv 56.pdf.jpg,3306,4672,Invoice number,1497,315,1758,405
0_Inv 56.pdf.jpg,3306,4672,Invoice date,2124,313,2448,403
0_Inv 56.pdf.jpg,3306,4672,Invoice table,163,1518,2835,2721
0_Inv 56.pdf.jpg,3306,4672,Invoice header,199,1564,2797,1715
0_Inv 56.pdf.jpg,3306,4672,Invoice row,202,1741,2797,1874
0_Inv 56.pdf.jpg,3306,4672,Invoice row,197,1877,2799,1959
0_Inv 56.pdf.jpg,3306,4672,Invoice row,197,1959,2794,2031
0_Inv 56.pdf.jpg,3306,4672,Invoice row,199,2031,2799,2103
0_Inv 56.pdf.jpg,3306,4672,Invoice row,197,2100,2797,2169
0_Inv 56.pdf.jpg,3306,4672,Invoice row,202,2200,2802,2285
0_Inv 56.pdf.jpg,3306,4672,Invoice row,209,2303,2794,2387
0_Inv 56.pdf.jpg,3306,4672,Invoice row,197,2385,2799,2462
0_Inv 57.pdf.jpg,3306,4672,Seller details,202,254,1079,695
0_Inv 57.pdf.jpg,3306,4672,Buyer details,197,706,1384,1129
0_Inv 57.pdf.jpg,3306,4672,Invoice number,1475,323,1748,403
0_Inv 57.pdf.jpg,3306,4672,Invoice date,2120,316,2470,395
0_Inv 57.pdf.jpg,3306,4672,Invoice table,184,1523,2820,2438
0_Inv 57.pdf.jpg,3306,4672,Footer notes,204,2428,1509,2592
0_Inv 57.pdf.jpg,3306,4672,Tax table,168,2572,2827,3054
0_Inv 57.pdf.jpg,3306,4672,Footer notes,197,3059,1650,3146
0_Inv 57.pdf.jpg,3306,4672,Footer notes,207,3169,1372,3789
0_Inv 57.pdf.jpg,3306,4672,Invoice header,197,1565,2793,1710
0_Inv 57.pdf.jpg,3306,4672,Invoice row,193,1739,2799,1818
0_Inv 57.pdf.jpg,3306,4672,Invoice row,197,1820,2795,1890
0_Inv 57.pdf.jpg,3306,4672,Invoice row,197,1898,2795,1963
0_Inv 57.pdf.jpg,3306,4672,Invoice row,197,2004,2799,2080
0_Inv 57.pdf.jpg,3306,4672,Invoice row,193,2094,2799,2176
0_Inv 57.pdf.jpg,3306,4672,Invoice row,195,2173,2797,2251
0_Inv 57.pdf.jpg,3306,4672,Invoice row,209,2337,2795,2427
0_Inv 57.pdf.jpg,3306,4672,Tax header,197,2592,2795,2749
0_Inv 57.pdf.jpg,3306,4672,Tax row,201,2755,2797,2822
0_Inv 57.pdf.jpg,3306,4672,Tax row,199,2822,2803,2892
0_Inv 57.pdf.jpg,3306,4672,Tax row,199,2892,2799,2953
0_Inv 57.pdf.jpg,3306,4672,Tax row,197,2953,2801,3027
0_Inv 59.pdf.jpg,3306,4672,Seller details,209,259,1081,692
0_Inv 59.pdf.jpg,3306,4672,Buyer details,207,710,1407,1121
0_Inv 59.pdf.jpg,3306,4672,Invoice number,1502,321,1766,405
0_Inv 59.pdf.jpg,3306,4672,Invoice date,2135,326,2471,403
0_Inv 59.pdf.jpg,3306,4672,Invoice table,166,1513,2825,2574
0_Inv 59.pdf.jpg,3306,4672,Footer notes,194,2572,1581,2723
0_Inv 59.pdf.jpg,3306,4672,Tax table,161,2705,2838,3041
0_Inv 59.pdf.jpg,3306,4672,Footer notes,217,3062,2004,3146
0_Inv 59.pdf.jpg,3306,4672,Footer notes,209,3172,1297,3785
0_Inv 59.pdf.jpg,3306,4672,Invoice header,202,1556,2791,1718
0_Inv 59.pdf.jpg,3306,4672,Invoice row,197,1733,2799,1831
0_Inv 59.pdf.jpg,3306,4672,Invoice row,194,1946,2799,2026
0_Inv 59.pdf.jpg,3306,4672,Invoice row,189,2033,2802,2100
0_Inv 59.pdf.jpg,3306,4672,Invoice row,202,2456,2794,2556
0_Inv 59.pdf.jpg,3306,4672,Tax header,199,2736,2797,2879
0_Inv 59.pdf.jpg,3306,4672,Tax row,197,2885,2797,2951
0_Inv 59.pdf.jpg,3306,4672,Tax row,204,2959,2802,3031
0_Inv 60.pdf.jpg,3306,4672,Seller details,207,267,1071,697
0_Inv 60.pdf.jpg,3306,4672,Buyer details,202,710,1399,1123
0_Inv 60.pdf.jpg,3306,4672,Invoice number,1503,320,1756,400
0_Inv 60.pdf.jpg,3306,4672,Invoice date,2138,327,2473,403
0_Inv 60.pdf.jpg,3306,4672,Invoice table,179,1508,2832,2703
0_Inv 60.pdf.jpg,3306,4672,Invoice header,204,1562,2802,1715
0_Inv 60.pdf.jpg,3306,4672,Invoice row,197,1744,2797,1823
0_Inv 60.pdf.jpg,3306,4672,Invoice row,194,1826,2797,1892
0_Inv 60.pdf.jpg,3306,4672,Invoice row,197,1892,2804,1962
0_Inv 60.pdf.jpg,3306,4672,Invoice row,199,1967,2802,2031
0_Inv 60.pdf.jpg,3306,4672,Invoice row,197,2033,2797,2105
0_Inv 60.pdf.jpg,3306,4672,Invoice row,209,2151,2794,2223
0_Inv 60.pdf.jpg,3306,4672,Invoice row,197,2238,2797,2333
0_Inv 61.pdf.jpg,3306,4672,Seller details,204,256,1089,703
0_Inv 61.pdf.jpg,3306,4672,Buyer details,199,705,1407,1128
0_Inv 61.pdf.jpg,3306,4672,Invoice number,1499,323,1735,403
0_Inv 61.pdf.jpg,3306,4672,Invoice date,2145,321,2473,403
0_Inv 61.pdf.jpg,3306,4672,Invoice table,166,1518,2820,2574
0_Inv 61.pdf.jpg,3306,4672,Footer notes,194,2572,1663,2723
0_Inv 61.pdf.jpg,3306,4672,Tax table,158,2697,2832,3059
0_Inv 61.pdf.jpg,3306,4672,Footer notes,202,3067,2438,3149
0_Inv 61.pdf.jpg,3306,4672,Footer notes,207,3172,1289,3779
0_Inv 61.pdf.jpg,3306,4672,Invoice header,199,1556,2797,1713
0_Inv 61.pdf.jpg,3306,4672,Invoice row,199,1738,2797,1836
0_Inv 61.pdf.jpg,3306,4672,Invoice row,199,1959,2797,2033
0_Inv 61.pdf.jpg,3306,4672,Invoice row,189,2038,2797,2092
0_Inv 61.pdf.jpg,3306,4672,Invoice row,202,2105,2797,2192
0_Inv 61.pdf.jpg,3306,4672,Invoice row,199,2464,2799,2562
0_Inv 61.pdf.jpg,3306,4672,Tax header,199,2736,2797,2882
0_Inv 61.pdf.jpg,3306,4672,Tax row,197,2887,2802,2951
0_Inv 61.pdf.jpg,3306,4672,Tax row,197,2949,2797,3026
0_Inv No. 62.pdf.jpg,3306,4672,Seller details,199,257,1085,696
0_Inv No. 62.pdf.jpg,3306,4672,Invoice number,1504,263,1760,399
0_Inv No. 62.pdf.jpg,3306,4672,Invoice date,2140,268,2468,391
0_Inv No. 62.pdf.jpg,3306,4672,Buyer details,201,710,1390,1116
0_Inv No. 62.pdf.jpg,3306,4672,Invoice table,171,1516,2832,2705
0_Inv No. 62.pdf.jpg,3306,4672,Invoice header,204,1556,2799,1710
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,197,1746,2804,1818
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,202,1823,2799,1890
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,202,1890,2794,1967
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,199,1972,2799,2038
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,204,2079,2802,2154
0_Inv No. 62.pdf.jpg,3306,4672,Invoice row,197,2174,2797,2256
0_Inv No. 63.pdf.jpg,3306,4672,Seller details,196,255,1085,696
0_Inv No. 63.pdf.jpg,3306,4672,Buyer details,193,710,1390,1127
0_Inv No. 63.pdf.jpg,3306,4672,Invoice number,1499,321,1757,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice date,2143,327,2474,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice table,179,1516,2824,2582
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,190,2563,1926,2721
0_Inv No. 63.pdf.jpg,3306,4672,Tax table,168,2707,2840,3046
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,210,3066,2435,3146
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,204,3177,1301,3788
0_Inv No. 63.pdf.jpg,3306,4672,Invoice header,197,1561,2799,1706
0_Inv No. 63.pdf.jpg,3306,4672,Invoice row,201,1735,2795,1831
0_Inv No. 63.pdf.jpg,3306,4672,Invoice row,201,1949,2797,2022
0_Inv No. 63.pdf.jpg,3306,4672,Invoice row,201,2027,2801,2108
0_Inv No. 63.pdf.jpg,3306,4672,Invoice row,199,2471,2799,2557
0_Inv No. 63.pdf.jpg,3306,4672,Tax header,199,2731,2793,2882
0_Inv No. 63.pdf.jpg,3306,4672,Tax row,201,2882,2795,2951
0_Inv No. 63.pdf.jpg,3306,4672,Tax row,199,2951,2803,3024
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Seller details,347,447,2809,834
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Buyer details,349,872,1247,1091
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice number,2715,881,2779,932
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice date,2715,955,2938,1034
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice table,341,1259,3073,3114
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,387,3657,2222,3865
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,2263,3086,3027,3841
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice header,355,1280,3035,1400
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice row,360,1413,3033,1598
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice row,363,1610,3043,1725
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice row,358,1735,3038,1848
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice row,360,1858,3030,2020
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice row,360,2033,3038,2160
0_Invoice.pdf.jpg,3306,4678,Seller details,785,275,1671,706
0_Invoice.pdf.jpg,3306,4678,Buyer details,282,678,1537,1003
0_Invoice.pdf.jpg,3306,4678,Invoice number,1754,297,1912,369
0_Invoice.pdf.jpg,3306,4678,Invoice date,2399,319,2704,406
0_Invoice.pdf.jpg,3306,4678,Invoice table,257,1389,3049,2817
0_Invoice.pdf.jpg,3306,4678,Footer notes,251,2733,1268,2894
0_Invoice.pdf.jpg,3306,4678,Tax table,221,2867,3060,3200
0_Invoice.pdf.jpg,3306,4678,Footer notes,257,3144,2165,3275
0_Invoice.pdf.jpg,3306,4678,Footer notes,254,3383,1601,3836
0_Invoice.pdf.jpg,3306,4678,Invoice header,291,1400,2943,1513
0_Invoice.pdf.jpg,3306,4678,Invoice row,291,1538,3025,1659
0_Invoice.pdf.jpg,3306,4678,Invoice row,289,1608,3020,1721
0_Invoice.pdf.jpg,3306,4678,Invoice row,284,1667,3040,1787
0_Invoice.pdf.jpg,3306,4678,Invoice row,289,1723,3030,1846
0_Invoice.pdf.jpg,3306,4678,Invoice row,286,1900,3025,2008
0_Invoice.pdf.jpg,3306,4678,Invoice row,281,1962,3027,2067
0_Invoice.pdf.jpg,3306,4678,Invoice row,289,2003,3030,2128
0_Invoice.pdf.jpg,3306,4678,Tax header,268,2874,3035,3003
0_Invoice.pdf.jpg,3306,4678,Tax row,276,2977,3015,3085
0_Invoice.pdf.jpg,3306,4678,Tax row,284,3069,3032,3190
0_Invoice.pdf.jpg,3306,4678,Tax row,276,3026,3009,3136
